"year","key","yearly_cases_C","yearly_cases_CP","onekm","twokm","threekm","fourkm","fivekm","tenkm","fifteenkm","twentykm","thirtykm","fortykm","population","urban","ag","all_cutoffs","clust","mean_temp","sum_precip","mean_temp_centered","mean_temp_centered_sq","sum_precip_centered","sum_precip_centered_sq"
2019-01-01,51,0,0,"0","0","0","0","0","1","1","1","1","1",346.239724413872,0.220701171691894,5.91061979927504,3,18,298.070745558868,0.577608981385448,0.572857802386409,0.328166061754986,-0.141200583943747,0.019937604906055
2019-01-01,52,0,0,"1","1","1","1","1","1","1","1","1","1",370.826919264624,0,9.69612541503832,1,20,297.772277764122,0.707911474200416,0.274390007640022,0.0752898762926915,-0.0108980911287789,0.00011876839025117
2019-01-01,53,11,11,"1","1","1","1","1","1","1","1","1","1",457.789372550563,0.279914107543946,5.79695399289815,1,21,297.752551825719,0.873938245967014,0.254664069237435,0.0648537881605693,0.155128680637819,0.0240649075564306
2019-01-01,54,0,0,"0","0","0","0","0","0","1","1","1","1",116.611023775561,0.047111039428711,4.58360448158485,4,15,298.087764635763,0.842006433927764,0.58987687928095,0.347954732710233,0.123196868598569,0.0151774684324932
2019-01-01,55,0,0,"1","1","1","1","1","1","1","1","1","1",1463.34097952184,1.7356730755005,19.0050382472155,1,13,295.850212370363,1.21153788348902,-1.64767538611875,2.71483417802157,0.492728318159823,0.242781195516607
2019-01-01,56,5,5,"0","0","0","0","0","0","0","0","1","1",3735.07214374139,1.39204913372803,6.90310338988952,6,55,296.73468460636,1.15751390582076,-0.763203150121626,0.582479048355573,0.438704340491566,0.19246149836614
2019-01-01,57,0,0,"0","0","0","0","0","0","0","0","1","1",2113.67440085863,0,4.66413486536578,6,54,297.580888601501,0.959875273923525,0.0830008450193986,0.00688914027393423,0.241065708594331,0.0581126758600867
2019-01-01,58,0,0,"0","0","0","0","0","0","0","0","1","1",710.453967105294,0,5.71585794229758,6,57,296.653374392857,0.847225941422788,-0.844513363624685,0.71320282134068,0.128416376093593,0.0164907656490112
2019-01-01,59,0,0,"0","0","0","0","0","0","0","1","1","1",992.336733712757,1.39204913372803,7.557427564268,5,55,296.76347363409,1.0996579407901,-0.73441412239174,0.53936410316843,0.380848375460903,0.145045485091209
2019-01-01,60,1,1,"0","0","0","0","1","1","1","1","1","1",264.732370508495,1.41951582851802,23.5813688551497,2,56,295.98017466574,1.13065053304963,-1.51771309074161,2.30345302580845,0.411840967720438,0.169612982692907
2019-01-01,61,0,0,"0","0","0","0","0","1","1","1","1","1",605.672577957164,0,16.1787557536752,3,56,296.498143637535,1.21485222777033,-0.999744118947149,0.999488303369411,0.496042662441135,0.24605832296169
2019-01-01,62,2,2,"0","0","0","0","0","0","0","0","0","1",1607.45311291611,0.494082089782714,10.6094748217756,7,49,297.838255885779,0.686952516131573,0.340368129297303,0.115850463441346,-0.0318570491976211,0.00101487158357965
2019-01-01,63,0,0,"0","0","0","0","0","1","1","1","1","1",873.750502041939,0.177881785339355,15.3598234890206,3,19,297.465128453975,1.09645962822541,-0.0327593025065198,0.00107317190071368,0.377650062896214,0.142619570005514
2019-01-01,64,2,2,"0","0","0","0","0","0","0","0","1","1",5041.04807208087,0.529529706359863,4.43245041660564,6,54,297.703614232436,0.919337108424343,0.205726475954293,0.0423233829085724,0.200527543095148,0.0402112955397766
2019-01-01,65,0,0,"0","0","0","0","0","0","0","0","0","1",772.052317713486,0.0541078318481445,2.76796945084658,7,50,297.782791568298,0.922529190957703,0.284903811816434,0.0811701819875343,0.203719625628508,0.0415016858662195
2019-01-01,66,0,0,"0","0","0","0","0","0","0","0","0","1",902.106151015483,0.0636934447631836,1.9363799252889,7,52,297.663470606901,0.768489688349561,0.165582850419412,0.0274176803530173,0.0496801230203668,0.00246811462331878
2019-01-01,67,0,0,"0","0","0","0","0","0","0","0","0","1",1348.43299034011,0.043652954711914,4.20299898866114,7,32,297.958220708684,0.699453798566411,0.460332952202236,0.211906426883226,-0.0193557667627837,0.000374645706975283
2019-01-01,68,1,1,"0","0","0","0","0","0","0","0","0","1",721.911297711607,0.0157125744628906,5.03995978370451,7,51,297.889387915,0.86376331160616,0.391500158518056,0.153272374119663,0.144953746276965,0.0210115885597268
2019-01-01,69,0,0,"0","0","0","0","0","0","0","0","0","1",796.110724392083,0.0820607067871094,3.37885356991063,7,53,298.024077027811,0.812454282755222,0.526189271329599,0.276875149262375,0.0936447174260279,0.00876933310180061
2019-01-01,70,3,3,"1","1","1","1","1","1","1","1","1","1",2528.45205888844,2.77500037811277,29.1288720032436,1,61,298.094180250876,0.598519127220656,0.59629249439422,0.355564738870881,-0.120290438108538,0.0144697895003441
2019-01-01,71,4,4,"1","1","1","1","1","1","1","1","1","1",1267.23043268405,0.876886592224121,27.4164960015263,1,66,297.985475105893,0.471866539069107,0.487587349411797,0.237741423306422,-0.246943026260088,0.0609808582184904
2019-01-01,72,0,0,"1","1","1","1","1","1","1","1","1","1",467.944101864269,0.119083446228027,8.21357398634964,1,68,298.021323324662,0.659747193980318,0.52343556818073,0.273984794036684,-0.0590623713488769,0.00348836370935264
2019-01-01,73,0,0,"1","1","1","1","1","1","1","1","1","1",568.045904687267,0.325232979614258,24.5081292615208,1,69,298.108958170282,0.501144688723694,0.611070413800405,0.373407050622199,-0.217664876605501,0.0473779985076879
2019-01-01,74,3,3,"1","1","1","1","1","1","1","1","1","1",1039.86534326033,3.33777609082033,40.3044391085945,1,58,298.188120410307,0.21256805762948,0.690232653825205,0.476421116406586,-0.506241507699714,0.25628046411808
2019-01-01,75,0,0,"0","0","0","0","0","0","0","1","1","1",196.563779190066,0,6.59689440928045,5,59,298.149732676931,0.549511385572345,0.651844920448866,0.424901800314989,-0.16929817975685,0.0286618736689826
2019-01-01,76,0,0,"1","1","1","1","1","1","1","1","1","1",190.404135046289,0.126425642150879,47.8115072271305,1,60,298.147631714031,0.481582567257599,0.649743957549788,0.42216721037246,-0.237226998071595,0.0562766486140607
2019-01-01,77,0,0,"0","0","0","0","1","1","1","1","1","1",170.984757704828,1.10839483677118,27.4031842053958,2,61,298.089982419697,0.475713226731942,0.592094663215335,0.35057609020808,-0.243096338597253,0.0590958298393901
2019-01-01,78,0,0,"1","1","1","1","1","1","1","1","1","1",5504.52138994453,2.7560403591191,32.80817423991,1,61,298.094180250876,0.5499905493379,0.59629249439422,0.355564738870881,-0.168819015991294,0.0284998601602689
2019-01-01,79,0,0,"1","1","1","1","1","1","1","1","1","1",348.58407558408,0.352683976135254,26.417308604572,1,62,297.919248773271,0.480293586057342,0.421361016789092,0.177545106469537,-0.238515979271853,0.0568898723680108
2019-01-01,80,0,0,"0","0","0","1","1","1","1","1","1","1",294.166769297662,0.0210451610107422,36.6787974550024,2,63,298.042172266139,0.508100817859908,0.544284509657587,0.296245627453199,-0.210708747469286,0.0443981762600754
2019-01-01,81,0,0,"1","1","1","1","1","1","1","1","1","1",393.107561993549,0,40.9879013938796,1,64,298.103802469302,0.557346041105988,0.605914712820322,0.367132639212133,-0.161463524223207,0.0260704696545782
2019-01-01,82,2,2,"0","0","0","0","0","0","1","1","1","1",958.54265466264,0.199078481628418,47.8608495774592,4,65,297.996886417821,0.451492607970713,0.498998661338874,0.248999664017988,-0.267316957358482,0.0714583556913963
2019-01-01,83,9,9,"1","1","1","1","1","1","1","1","1","1",338.921942912909,0.321254685424805,26.1033916288286,1,67,298.085955023453,0.542236969036774,0.588067266971052,0.345823110482803,-0.17657259629242,0.0311778817614461
2019-01-01,84,0,0,"0","0","0","1","1","1","1","1","1","1",662.598185614501,0.313066741900755,26.9486695767881,2,25,298.101458099471,0.579651509162352,0.60357034298903,0.364297158935896,-0.139158056166843,0.0193649645961341
2019-01-01,85,1,1,"0","0","0","1","1","1","1","1","1","1",150.032534253616,0.29849723626709,23.1095508990474,2,67,298.063953559411,0.592262721027267,0.566065802929074,0.320430493245738,-0.126546844301928,0.0160141038027763
2019-01-01,86,0,0,"0","0","0","0","0","0","1","1","1","1",248.271512850431,0.366758369873047,11.5655181136753,4,70,298.118468896495,0.521147183330652,0.620581140013371,0.385120951340295,-0.197662381998542,0.0390704172573377
2019-01-01,87,0,0,"0","1","1","1","1","1","1","1","1","1",3385.85109906214,2.77500037811277,28.8973873981729,2,61,298.094180250876,0.598519127220656,0.59629249439422,0.355564738870881,-0.120290438108538,0.0144697895003441
2019-01-01,88,6,6,"0","0","0","0","0","0","0","0","0","0",1416.77676125071,0.628863724853514,4.4740839561636,0,40,294.25332924972,1.91850729682368,-3.2445585067619,10.527159903801,1.19969773149448,1.43927464695301
2019-01-01,89,0,0,"0","0","0","0","0","0","0","0","0","0",605.725359998218,0.0410203626098633,1.47203051631339,0,43,295.910344389957,1.09640806933499,-1.58754336652441,2.52029394059567,0.377598504005791,0.142580630227412
2019-01-01,90,0,0,"0","0","0","0","0","0","0","0","0","0",620.185606205433,0.0218007934570312,3.23271233245372,0,40,293.674797604397,1.8800367495439,-3.82309015208477,14.6160183109676,1.16122718421471,1.34844857335922
2019-01-01,91,0,0,"0","0","0","0","0","0","0","0","0","0",398.714696224993,0.0776858271484375,2.61446846093773,0,41,296.778521825042,1.09403342741375,-0.71936593143937,0.517487343315632,0.375223862084558,0.140792946677652
2019-01-01,92,0,0,"0","0","0","0","0","0","0","0","0","0",218.814899601145,0,1.9297490396865,0,42,294.929207143222,1.63651129297916,-2.56868061325969,6.59812009293616,0.917701727649967,0.842176460931734
2019-01-01,93,0,0,"0","0","0","0","0","0","0","0","0","0",38.250588351707,0,1.18770562799072,0,45,297.259120175686,0.831511244806507,-0.238767580795297,0.0570099576388389,0.112701679477313,0.0127016685570069
2019-01-01,94,0,0,"0","0","0","0","0","0","0","0","0","0",396.057484290702,0,0.889855242776787,0,43,295.550654533683,1.38792658651206,-1.94723322279827,3.79171722396936,0.669117021182867,0.447717588036634
2019-01-01,95,0,0,"0","0","0","0","0","0","0","0","0","0",713.39137139323,0.050697983581543,1.72634462481689,0,48,297.799316518942,0.690963715299477,0.301428762459977,0.0908592988381535,-0.027845850029718,0.000775391363877543
2019-01-01,96,0,0,"0","0","0","0","0","0","0","0","0","0",236.440310354804,0,1.51794003784179,0,44,297.70100836449,0.773986382307827,0.20312060800876,0.0412579813978483,0.055176816978632,0.00304448113189345
2019-01-01,97,0,0,"0","0","0","0","0","0","0","0","0","0",452.67189201361,0,0.613927270446779,0,46,297.798626065709,0.576709044570232,0.300738309227086,0.0904435306367662,-0.142100520758963,0.0201925579999685
2019-01-01,98,0,0,"0","0","0","0","0","0","0","0","0","0",497.349914976254,0,0.960480235717776,0,47,297.299977229695,0.542476556625298,-0.197910526786643,0.0391685766129665,-0.176333008703897,0.0310933299585685
2019-01-01,99,22,22,"1","1","1","1","1","1","1","1","1","1",10874.319257611,19.7353294875792,28.2428282239016,1,1,298.392470860291,0.716157156408631,0.894583103809225,0.800278929620947,-0.00265240892056373,7.03527308188606e-06
2019-01-01,100,15,15,"1","1","1","1","1","1","1","1","1","1",17176.4182728214,19.7163127158487,29.7650047738915,1,1,298.392757960043,0.624179385871663,0.894870203560799,0.800792681220946,-0.0946301794575313,0.00895487086416457
2019-01-01,101,0,0,"0","1","1","1","1","1","1","1","1","1",56348.1501718728,20.9112277210971,29.8899671941126,2,1,298.39383764197,0.776933842783565,0.895949885488051,0.802726197306051,0.0581242774543701,0.0033784316295926
2019-01-01,102,0,0,"0","0","0","0","0","1","1","1","1","1",216.40403028631,0,14.5060706061754,3,56,295.748283619452,1.26800082523079,-1.74960413702956,3.06111463631097,0.549191259901592,0.301611039952297
2019-01-01,103,0,0,"0","0","0","0","0","0","0","0","0","1",75.5474926661192,0.191158823974609,2.85356492460603,7,32,297.916680228505,0.788705472039512,0.418792472022972,0.175387134623112,0.069895906710317,0.00488543777485733
2019-01-01,104,0,0,"0","0","0","0","0","1","1","1","1","1",185.303630824511,0,3.05576190169366,3,71,298.086776339421,0.665435400355428,0.588888582939717,0.346789763116748,-0.0533741649737662,0.00284880148664681
2019-01-01,105,0,0,"1","1","1","1","1","1","1","1","1","1",56266.5900548465,20.0236459111274,29.6937842215713,1,1,298.393555193533,0.796646039823558,0.895667437051429,0.802220157794276,0.0778364744943635,0.0060585167617117
2019-01-01,106,0,0,"1","1","1","1","1","1","1","1","1","1",56266.5900548465,20.0236459111274,29.6937842215713,1,1,298.393555193533,0.796646039823558,0.895667437051429,0.802220157794276,0.0778364744943635,0.0060585167617117
2020-01-01,1,33,33,"1","1","1","1","1","1","1","1","1","1",22138,20.5175374845884,24.7116435849271,1,1,299.000771885562,0.682310887316868,1.50288412907997,2.25866070544047,-0.0364986780123265,0.00133215349664749
2020-01-01,2,0,0,"1","1","1","1","1","1","1","1","1","1",646,19.1918043396511,25.2665714174438,1,1,298.999945280357,0.68303050926971,1.50205752387564,2.2561768050314,-0.0357790560594844,0.00128014085250773
2020-01-01,3,0,0,"0","0","0","0","0","0","1","1","1","1",1951,0,9.82571890414186,4,4,298.852674554164,0.716839065491064,1.35478679768187,1.83544726717309,-0.00197049983813091,3.88286961207395e-06
2020-01-01,4,13,13,"1","1","1","1","1","1","1","1","1","1",1219,15.6024039164727,23.1748952829836,1,1,298.98948389138,0.673140247415173,1.49159613489843,2.22485902964393,-0.0456693179140216,0.00208568659873198
2020-01-01,5,0,0,"0","0","0","0","0","0","0","0","0","1",236,0,1.76825395745849,7,27,299.204418693504,0.476331763604201,1.70653093702236,2.91224783901443,-0.242477801724994,0.0587954843293853
2020-01-01,6,0,0,"0","0","0","0","0","0","0","0","0","1",1111,0,1.01462923392142,7,6,299.222068558022,0.634777172707028,1.72418080154051,2.97279943640088,-0.0840323926221664,0.00706144300980593
2020-01-01,7,0,0,"0","0","0","0","0","0","0","0","0","0",109,0,1.38630694610572,0,2,299.234043245797,0.396336365079137,1.73615548931554,3.01423588308047,-0.322473200250057,0.103988964879514
2020-01-01,8,0,0,"0","0","0","0","0","0","0","0","0","0",492,0,0.592829254028322,0,7,299.201785023217,0.464631638976093,1.70389726673523,2.90326589558777,-0.254177926353102,0.0646064182451628
2020-01-01,9,1,1,"1","1","1","1","1","1","1","1","1","1",1639,19.0847083860117,22.1082223499689,1,1,298.997512896057,0.622017317896318,1.49962513957507,2.24887555924556,-0.0967922474328763,0.00936873916310715
2020-01-01,10,0,0,"0","0","1","1","1","1","1","1","1","1",880,2.9697593623456,34.6884233273448,2,3,298.993109227544,0.613623012933525,1.49522147106228,2.23568724752565,-0.105186552395669,0.0110642108048869
2020-01-01,11,1,1,"0","0","0","0","0","1","1","1","1","1",973,1.6556982264062,21.6459348785633,3,3,298.994858509274,0.531350293323051,1.49697075279266,2.24092143471663,-0.187459272006144,0.0351409786610735
2020-01-01,12,0,0,"0","0","0","1","1","1","1","1","1","1",601,5.51452383293681,26.5491795873769,2,3,298.996917292926,0.538803602527115,1.49902953644397,2.24708955113142,-0.18000596280208,0.0324021466443038
2020-01-01,13,2,3,"1","1","1","1","1","1","1","1","1","1",1195,17.0133517910425,22.4044815938565,1,1,298.996635316578,0.492400291168685,1.49874756009581,2.24624424889314,-0.22640927416051,0.051261159425889
2020-01-01,14,49,50,"0","1","1","1","1","1","1","1","1","1",31995,21.4322492396914,24.9647133525236,2,1,299.000847698078,0.52710924202571,1.50295994159649,2.25888858604371,-0.191700323303484,0.0367490139546604
2020-01-01,15,0,0,"0","0","0","0","1","1","1","1","1","1",512,11.7645762092486,18.9858137321618,2,1,299.000847698078,0.561673782486413,1.50295994159649,2.25888858604371,-0.157135782842782,0.0246916542496139
2020-01-01,16,0,0,"0","0","0","0","1","1","1","1","1","1",265,1.07364939557627,26.0212208368812,2,11,298.944596803446,0.542781719228967,1.44670904696426,2.09296706656823,-0.176027846100227,0.0309858026026853
2020-01-01,17,0,0,"1","1","1","1","1","1","1","1","1","1",637,0,49.940256659069,1,10,298.872911017674,0.683484751265798,1.37502326119204,1.8906889688192,-0.0353248140633967,0.00124784248861355
2020-01-01,18,0,0,"1","1","1","1","1","1","1","1","1","1",406,0,42.3420893842181,1,8,298.903966376511,0.551809867201139,1.40607862002929,1.97705708570348,-0.166999698128056,0.0278888991748617
2020-01-01,19,20,20,"0","1","1","1","1","1","1","1","1","1",3838,19.6509874964961,26.351282565816,2,1,299.000847698078,0.58759718783194,1.50295994159649,2.25888858604371,-0.131212377497255,0.0172166880084822
2020-01-01,20,0,0,"0","0","0","0","0","0","1","1","1","1",1052,0.0706786581420899,15.351507117652,4,11,298.934168556196,0.581173230019141,1.43628079971444,2.06290253562835,-0.137636335310053,0.0189437607975814
2020-01-01,21,0,0,"0","0","0","0","0","0","1","1","1","1",290,0,19.2263041968875,4,5,298.881673024764,0.532329234144434,1.383785268282,1.91486166871428,-0.186480331184761,0.0347749139187781
2020-01-01,22,0,0,"0","0","0","0","0","1","1","1","1","1",506,0,25.1390613335864,3,5,298.929834063278,0.608366963950602,1.43194630679636,2.05047022554774,-0.110442601378592,0.0121975681992707
2020-01-01,23,8,8,"0","0","0","0","0","1","1","1","1","1",2821,0.974673844909669,14.2509124693347,3,35,298.817629742388,0.586127962294692,1.31974198590592,1.7417189093629,-0.132681603034503,0.0176044077838053
2020-01-01,24,0,0,"1","1","1","1","1","1","1","1","1","1",468,0,39.592952705536,1,10,298.853661694769,0.581693759296473,1.35577393828709,1.83812297173848,-0.137115806032721,0.0188007442640028
2020-01-01,25,0,0,"0","0","0","0","0","1","1","1","1","1",262,0.0375241304321289,7.04729015554101,3,37,298.802604094436,0.689970250334526,1.30471633795412,1.70228472252441,-0.0288393149946683,0.0008317060893617
2020-01-01,26,0,0,"0","0","0","0","0","0","1","1","1","1",170,0,7.01060899675934,4,22,298.740385690686,0.561960272527449,1.24249793420472,1.543801116503,-0.156849292801745,0.0246017006524077
2020-01-01,27,2,2,"1","1","1","1","1","1","1","1","1","1",710,0,23.2569783188755,1,38,298.69779746231,0.698234251003792,1.19990970582825,1.43978330214083,-0.0205753143254022,0.000423343559589099
2020-01-01,28,0,0,"0","0","0","0","0","0","0","0","1","1",318,0,2.36898188106761,6,39,298.607331108203,0.777141386292734,1.1094433517215,1.23086455067903,0.0583318209635392,0.00340260133692239
2020-01-01,29,0,0,"0","0","0","0","0","0","1","1","1","1",321,0.0375241304321289,6.99228837362819,4,37,298.767170476878,0.622907344088558,1.26928272039606,1.61107862429603,-0.0959022212406364,0.00919723603888797
2020-01-01,30,0,0,"0","0","0","0","0","0","0","1","1","1",331,0,7.28488880235778,5,22,298.733527708793,0.619252433253067,1.2356399523112,1.52680609174763,-0.0995571320761278,0.00991162254722356
2020-01-01,31,0,0,"0","0","0","0","0","0","0","0","1","1",465,0.102998569091797,3.0912232163201,6,36,298.636264555384,0.652367364948595,1.1383767989019,1.29590173627814,-0.0664422003806,0.0044145659914158
2020-01-01,32,0,0,"0","0","0","0","0","0","0","1","1","1",279,0,10.1992789079483,5,22,298.687466636374,0.759532756051528,1.18957887989239,1.41509791148604,0.0407231907223331,0.00165837826260752
2020-01-01,34,24,25,"1","1","1","1","1","1","1","1","1","1",1368,0.799755672241212,27.3826701464467,1,24,298.837065940781,0.498851706590083,1.3391781842991,1.79339820930264,-0.219957858739111,0.0483814596210948
2020-01-01,35,1,1,"0","0","0","0","0","0","0","0","0","1",186,0.0612247258911133,6.32834185125427,7,29,298.624144599142,0.597378960040275,1.12625684266055,1.26845447563972,-0.121430605288919,0.0147453919008333
2020-01-01,36,0,0,"0","0","0","0","0","0","0","0","0","1",174.901719511674,0,0.27398043206811,7,34,298.532644620103,0.50197747134105,1.03475686362134,1.07072176681147,-0.216832093988144,0.0470161569832834
2020-01-01,37,18,18,"1","1","1","1","1","1","1","1","1","1",1259,1.06433576416016,22.2641265873813,1,26,298.759281600443,0.411737283670897,1.26139384396134,1.59111442958357,-0.307072281658298,0.0942933861628328
2020-01-01,38,15,15,"1","1","1","1","1","1","1","1","1","1",1403,0.670027238219018,28.0016864235545,1,25,298.674843918751,0.548896628107589,1.17695616226928,1.38522580790363,-0.169912937221605,0.0288704062352731
2020-01-01,39,0,0,"0","0","0","0","0","0","0","0","1","1",196.858041657561,0,1.48526253669625,6,31,298.793982696069,0.528810948925214,1.2960949395877,1.67986209242485,-0.189998616403981,0.0360994742354271
2020-01-01,40,0,0,"0","0","0","0","0","0","0","1","1","1",79.0814118741879,0,0.464291065439022,5,33,298.944561100152,0.598492569147229,1.44667334367057,2.09286376328698,-0.120316996181965,0.0144761795702511
2020-01-01,41,1,1,"1","1","1","1","1","1","1","1","1","1",441,0.248136750000001,41.4773215295112,1,30,298.940881569918,0.522416281420682,1.44299381343603,2.08223114561466,-0.196393283908513,0.0385703219643698
2020-01-01,42,0,0,"0","0","0","0","0","0","1","1","1","1",232,0.0419481916503906,12.7056817301358,4,28,298.792168290968,0.470311108348731,1.29428053448584,1.67516210194894,-0.248498456980464,0.0617514831216714
2020-01-01,43,0,0,"0","0","0","0","0","0","0","0","0","0",178,0,0.30586329079901,0,12,298.259878066968,0.488963684723751,0.761990310486567,0.580629233275415,-0.229845880605444,0.052829128831292
2020-01-01,44,0,0,"0","0","0","0","0","0","1","1","1","1",555,0,9.37323941380007,4,9,298.799738449392,0.58739958547561,1.30185069291059,1.69481522663179,-0.131409979853584,0.0172685828051195
2020-01-01,45,20,20,"1","1","1","1","1","1","1","1","1","1",6963,1.83936032226563,16.0947792115206,1,13,296.376466480269,0.979859366636004,-1.12142127621286,1.25758567874287,0.261049801306809,0.0681469987623247
2020-01-01,46,0,0,"0","0","0","0","0","0","1","1","1","1",280,0.119366096069336,5.46734752470846,4,16,296.864925093303,0.833948640750997,-0.63296266317883,0.400641732978437,0.115139075421802,0.0132570066889874
2020-01-01,47,0,0,"1","1","1","1","1","1","1","1","1","1",296,0.0810076319580078,7.0148700624447,1,17,295.471881367946,0.716947063670693,-2.02600638853602,4.10470188638876,-0.00186250165850121,3.46891242791977e-06
2020-01-01,48,6,6,"1","1","1","1","1","1","1","1","1","1",677,0.488271302001953,14.7152626517903,1,19,298.054066745728,0.818492597935695,0.556178989246234,0.309335068078963,0.0996830326065005,0.00993670698962863
2020-01-01,49,1,1,"1","1","1","1","1","1","1","1","1","1",486,0,13.6671099070417,1,14,298.273950177858,0.730786601019342,0.776062421376423,0.602272881872637,0.0119770356901477,0.000143449383923073
2020-01-01,50,0,0,"1","1","1","1","1","1","1","1","1","1",421,0,7.91418043155157,1,23,298.32118018481,0.795097260563839,0.823292428328216,0.67781042254257,0.0762876952346441,0.00581981244421394
2020-01-01,51,6,6,"0","0","0","0","0","1","1","1","1","1",376,0.228552189819336,8.43858791390889,3,18,298.531583887536,0.497695224229564,1.03369613105451,1.06852769135707,-0.221114341099631,0.048891551839924
2020-01-01,52,0,0,"1","1","1","1","1","1","1","1","1","1",396,0,10.5023272109286,1,20,298.238440394887,0.604022809423671,0.740552638405461,0.54841821024929,-0.114786755905523,0.0131759993313142
2020-01-01,53,6,6,"1","1","1","1","1","1","1","1","1","1",832,0.302586271118165,5.49529319426894,1,21,298.216329206869,0.748630977510316,0.718441450387502,0.516158117634897,0.0298214121811219,0.000889316624476365
2020-01-01,54,2,2,"0","0","0","0","0","0","1","1","1","1",135,0.0488558935546875,6.92830830078554,4,15,298.545222362553,0.723982074892846,1.04733460607082,1.09690977707352,0.00517250956365123,2.67548551860634e-05
2020-01-01,55,0,0,"1","1","1","1","1","1","1","1","1","1",1511.34025422234,1.83936032226563,15.5093061941429,1,13,296.36777865579,0.938762039045068,-1.13010910069164,1.27714657946607,0.219952473715874,0.0483790906937321
2020-01-01,56,28,28,"0","0","0","0","0","0","0","0","1","1",3982,1.43824779919434,4.30388558275314,6,55,297.232673065435,0.91858180897961,-0.265214691046594,0.0703388323469405,0.199772243650415,0.0399089493331209
2020-01-01,57,0,0,"0","0","0","0","0","0","0","0","1","1",1532,0,3.18935061736677,6,54,298.081962767722,0.77324972200585,0.584075011240543,0.341143618755641,0.054440156676655,0.00296373065897875
2020-01-01,58,0,0,"0","0","0","0","0","0","0","0","1","1",1608,0,3.40945953104966,6,57,297.155566562116,0.678587558099256,-0.342321194365695,0.117183800111956,-0.0402220072299384,0.00161780986560522
2020-01-01,59,1,1,"0","0","0","0","0","0","0","1","1","1",963,1.43824779919434,6.15722101861874,5,55,297.260722164455,0.870577719802082,-0.23716559202677,0.0562475180414083,0.151768154472887,0.0230335727121062
2020-01-01,60,0,2,"0","0","0","0","1","1","1","1","1","1",292,1.51100526797115,18.8553928898253,2,56,296.498388284236,0.876880024743812,-0.999499472245418,0.998999195018869,0.158070459414618,0.0249862701395483
2020-01-01,61,3,3,"0","0","0","0","0","1","1","1","1","1",576,0,13.7254027579195,3,56,297.000097597606,0.957046163820906,-0.497790158875318,0.247795042273115,0.238236598491711,0.0567566768609009
2020-01-01,62,11,11,"0","0","0","0","0","0","0","0","0","1",2692,0.539474530700683,8.81000315762244,7,49,298.358001206729,0.533677779992662,0.860113450247184,0.739795147296115,-0.185131785336532,0.0342737779418919
2020-01-01,63,0,0,"0","0","0","0","0","1","1","1","1","1",822,0.21799298248291,12.74900135068,3,19,297.968976690576,0.873096348484362,0.471088934094553,0.221924783826342,0.154286783155168,0.0238044114563698
2020-01-01,64,2,2,"0","0","0","0","0","0","0","0","1","1",4473,0.574893117797851,3.79841753398031,6,54,298.171234446449,0.753834374114155,0.673346689967161,0.453395764889732,0.03502480878496,0.00122673723042301
2020-01-01,65,0,0,"0","0","0","0","0","0","0","0","0","1",789,0.057598655883789,2.76852082505049,7,50,298.265250513739,0.743067978514551,0.767362757257729,0.588845601226184,0.024258413185356,0.000588470610271456
2020-01-01,66,0,0,"0","0","0","0","0","0","0","0","0","1",889,0.0663109807739258,1.9721649630498,7,52,298.111000982392,0.629319552931446,0.61311322591007,0.375907827785852,-0.089490012397749,0.00800846231894927
2020-01-01,67,2,2,"0","0","0","0","0","0","0","0","0","1",1560,0.0462721295776367,6.12850432930793,7,32,298.305312618305,0.595588397870117,0.807424861823336,0.651934907490432,-0.123221167459077,0.0151834561099779
2020-01-01,68,0,0,"0","0","0","0","0","0","0","0","0","1",875,0.0157125744628906,5.17762648350396,7,51,298.336646393325,0.698023154098914,0.838758636843693,0.70351605087989,-0.0207864112302801,0.000432074891834316
2020-01-01,69,0,0,"0","0","0","0","0","0","0","0","0","1",704,0.0890445768432618,4.39400137629299,7,53,298.333690245188,0.708224385491349,0.835802488706292,0.698565800127632,-0.0105851798378459,0.000112046032199539
2020-01-01,70,18,18,"1","1","1","1","1","1","1","1","1","1",2581,2.93369398504638,29.2400274899436,1,61,298.471553304918,0.542471467209003,0.973665548436372,0.948024600211902,-0.176338098120191,0.0310951248486462
2020-01-01,71,22,22,"1","1","1","1","1","1","1","1","1","1",1356,0.940835622131348,28.5643157618904,1,66,298.516745111647,0.395183186408666,1.01885735516504,1.0380703101739,-0.323626378920529,0.104734033133214
2020-01-01,72,0,0,"1","1","1","1","1","1","1","1","1","1",425,0.132217684753418,8.60287404562245,1,68,298.56650695152,0.550258348553794,1.06861919503865,1.14194698400505,-0.168551216775401,0.0284095126764682
2020-01-01,73,2,2,"1","1","1","1","1","1","1","1","1","1",544,0.371695002258301,26.3201267186656,1,69,298.550796052096,0.441748997334191,1.05290829561471,1.10861587897428,-0.277060567995004,0.0767625583377141
2020-01-01,74,16,16,"1","1","1","1","1","1","1","1","1","1",1334,3.45192790661623,41.0735361896137,1,58,298.546552432991,0.188469574919276,1.04866467650953,1.09969760375884,-0.530339990409919,0.281260505427993
2020-01-01,75,0,0,"0","0","0","0","0","0","0","1","1","1",199,0,6.88188505165825,5,59,298.531215906442,0.471991300367343,1.0333281499606,1.06776706550099,-0.246818264961851,0.0609192559187787
